id,tanggal,roti_sisa,dropping,roti_id_id,toko_id_id
4612,7/8/2021,0,15,TCSII5S,78105
4664,7/12/2021,0,5,TCSII5S,78105
4716,7/15/2021,2,16,TCSII5S,78105
4768,7/19/2021,0,6,TCSII5S,78105
4820,7/22/2021,0,14,TCSII5S,78105
4872,7/26/2021,0,7,TCSII5S,78105
4924,7/29/2021,3,15,TCSII5S,78105
4976,8/2/2021,0,8,TCSII5S,78105
5028,8/5/2021,1,12,TCSII5S,78105
5080,8/9/2021,1,9,TCSII5S,78105
5132,8/12/2021,0,11,TCSII5S,78105
5184,8/16/2021,0,8,TCSII5S,78105
5236,8/19/2021,3,12,TCSII5S,78105
5288,8/23/2021,0,9,TCSII5S,78105
5340,8/26/2021,3,9,TCSII5S,78105
5392,8/30/2021,0,10,TCSII5S,78105
5444,9/2/2021,0,6,TCSII5S,78105
5496,9/6/2021,0,11,TCSII5S,78105
5548,9/9/2021,2,7,TCSII5S,78105
5600,9/13/2021,0,12,TCSII5S,78105
5652,9/16/2021,0,5,TCSII5S,78105
5704,9/20/2021,2,13,TCSII5S,78105
5756,9/23/2021,0,6,TCSII5S,78105
5808,9/27/2021,2,11,TCSII5S,78105
5860,9/30/2021,0,7,TCSII5S,78105
5912,10/4/2021,0,9,TCSII5S,78105
5964,10/7/2021,0,8,TCSII5S,78105
6016,10/11/2021,2,10,TCSII5S,78105
6068,10/14/2021,1,9,TCSII5S,78105
6120,10/18/2021,0,8,TCSII5S,78105
6172,10/21/2021,0,8,TCSII5S,78105
6224,10/25/2021,3,9,TCSII5S,78105
6276,10/28/2021,0,9,TCSII5S,78105
6328,11/1/2021,2,6,TCSII5S,78105
6380,11/4/2021,0,10,TCSII5S,78105
6432,11/8/2021,0,4,TCSII5S,78105
6484,11/11/2021,1,11,TCSII5S,78105
6536,11/15/2021,0,5,TCSII5S,78105
6588,11/18/2021,2,10,TCSII5S,78105
6640,11/22/2021,1,6,TCSII5S,78105
6692,11/25/2021,0,8,TCSII5S,78105
6744,11/29/2021,2,5,TCSII5S,78105
6796,12/2/2021,0,9,TCSII5S,78105
6848,12/6/2021,1,3,TCSII5S,78105
6900,12/9/2021,0,10,TCSII5S,78105
6952,12/13/2021,0,2,TCSII5S,78105
7004,12/16/2021,0,11,TCSII5S,78105
7056,12/20/2021,1,3,TCSII5S,78105
7108,12/23/2021,0,12,TCSII5S,78105
7160,12/27/2021,2,2,TCSII5S,78105
7212,12/30/2021,0,13,TCSII5S,78105
7264,1/3/2022,0,0,TCSII5S,78105
7316,1/6/2022,0,14,TCSII5S,78105
7368,1/10/2022,0,1,TCSII5S,78105
7420,1/13/2022,0,15,TCSII5S,78105
7472,1/17/2022,1,2,TCSII5S,78105
7524,1/20/2022,0,16,TCSII5S,78105
7576,1/24/2022,1,1,TCSII5S,78105
7628,1/27/2022,1,17,TCSII5S,78105
7680,1/31/2022,0,0,TCSII5S,78105
7732,2/3/2022,1,16,TCSII5S,78105
7784,2/7/2022,0,1,TCSII5S,78105
7836,2/10/2022,1,15,TCSII5S,78105
7888,2/14/2022,0,2,TCSII5S,78105
7940,2/17/2022,2,14,TCSII5S,78105
7992,2/21/2022,0,3,TCSII5S,78105
8044,2/24/2022,2,12,TCSII5S,78105
8096,2/28/2022,0,4,TCSII5S,78105
8148,3/3/2022,0,10,TCSII5S,78105
48,9/3/2020,0,0,TMG,78105
100,9/7/2020,0,0,TMG,78105
152,9/10/2020,0,0,TMG,78105
204,9/14/2020,0,0,TMG,78105
256,9/17/2020,0,0,TMG,78105
308,9/21/2020,0,0,TMG,78105
360,9/24/2020,0,0,TMG,78105
412,9/28/2020,0,0,TMG,78105
464,10/1/2020,0,0,TMG,78105
516,10/5/2020,0,0,TMG,78105
568,10/8/2020,0,0,TMG,78105
620,10/12/2020,0,0,TMG,78105
672,10/15/2020,0,0,TMG,78105
724,10/19/2020,0,0,TMG,78105
776,10/22/2020,0,0,TMG,78105
828,10/26/2020,0,0,TMG,78105
880,10/29/2020,0,0,TMG,78105
932,11/2/2020,0,0,TMG,78105
984,11/5/2020,0,0,TMG,78105
1036,11/9/2020,0,0,TMG,78105
1088,11/12/2020,0,0,TMG,78105
1140,11/16/2020,0,0,TMG,78105
1192,11/19/2020,0,0,TMG,78105
1244,11/23/2020,0,0,TMG,78105
1296,11/26/2020,0,0,TMG,78105
1348,11/30/2020,0,0,TMG,78105
1400,12/3/2020,0,0,TMG,78105
1452,12/7/2020,0,0,TMG,78105
1504,12/10/2020,0,0,TMG,78105
1556,12/14/2020,0,0,TMG,78105
1608,12/17/2020,0,0,TMG,78105
1660,12/21/2020,0,0,TMG,78105
1712,12/24/2020,0,0,TMG,78105
1764,12/28/2020,0,0,TMG,78105
1816,12/31/2020,0,0,TMG,78105
1868,1/4/2021,0,0,TMG,78105
1920,1/7/2021,0,0,TMG,78105
1972,1/11/2021,0,0,TMG,78105
2024,1/14/2021,0,0,TMG,78105
2076,1/18/2021,0,0,TMG,78105
2128,1/21/2021,0,0,TMG,78105
2180,1/25/2021,0,0,TMG,78105
2232,1/28/2021,0,0,TMG,78105
2284,2/1/2021,0,0,TMG,78105
2336,2/4/2021,0,0,TMG,78105
2388,2/8/2021,0,0,TMG,78105
2440,2/11/2021,0,0,TMG,78105
2492,2/15/2021,0,0,TMG,78105
2544,2/18/2021,0,0,TMG,78105
2596,2/22/2021,0,0,TMG,78105
2648,2/25/2021,0,0,TMG,78105
2700,3/1/2021,0,0,TMG,78105
2752,3/4/2021,0,0,TMG,78105
2804,3/8/2021,0,0,TMG,78105
2856,3/11/2021,0,0,TMG,78105
2908,3/15/2021,0,0,TMG,78105
2960,3/18/2021,0,0,TMG,78105
3012,3/22/2021,0,0,TMG,78105
3064,3/25/2021,0,0,TMG,78105
3116,3/29/2021,0,0,TMG,78105
3168,4/1/2021,0,0,TMG,78105
3220,4/5/2021,0,0,TMG,78105
3272,4/8/2021,0,0,TMG,78105
3324,4/12/2021,0,0,TMG,78105
3376,4/15/2021,0,0,TMG,78105
3428,4/19/2021,0,0,TMG,78105
3480,4/22/2021,0,0,TMG,78105
3532,4/26/2021,0,0,TMG,78105
3584,4/29/2021,0,0,TMG,78105
3636,5/3/2021,0,0,TMG,78105
3688,5/6/2021,0,0,TMG,78105
3740,5/10/2021,0,0,TMG,78105
3792,5/13/2021,0,0,TMG,78105
3844,5/17/2021,0,0,TMG,78105
3896,5/20/2021,0,0,TMG,78105
3948,5/24/2021,0,0,TMG,78105
4000,5/27/2021,0,0,TMG,78105
4052,5/31/2021,0,0,TMG,78105
4104,6/3/2021,0,0,TMG,78105
4156,6/7/2021,0,0,TMG,78105
4208,6/10/2021,0,0,TMG,78105
4260,6/14/2021,0,0,TMG,78105
4312,6/17/2021,0,0,TMG,78105
4364,6/21/2021,0,0,TMG,78105
4416,6/24/2021,0,0,TMG,78105
4468,6/28/2021,0,0,TMG,78105
4520,7/1/2021,0,0,TMG,78105
4572,7/5/2021,0,0,TMG,78105
4624,7/8/2021,0,0,TMG,78105
4676,7/12/2021,0,0,TMG,78105
4728,7/15/2021,0,0,TMG,78105
4780,7/19/2021,0,0,TMG,78105
4832,7/22/2021,0,0,TMG,78105
4884,7/26/2021,0,0,TMG,78105
4936,7/29/2021,0,0,TMG,78105
4988,8/2/2021,0,0,TMG,78105
5040,8/5/2021,0,0,TMG,78105
5092,8/9/2021,0,0,TMG,78105
5144,8/12/2021,0,0,TMG,78105
5196,8/16/2021,0,0,TMG,78105
5248,8/19/2021,0,0,TMG,78105
5300,8/23/2021,0,0,TMG,78105
5352,8/26/2021,0,0,TMG,78105
5404,8/30/2021,0,0,TMG,78105
5456,9/2/2021,0,0,TMG,78105
5508,9/6/2021,0,0,TMG,78105
5560,9/9/2021,0,0,TMG,78105
5612,9/13/2021,0,0,TMG,78105
5664,9/16/2021,0,0,TMG,78105
5716,9/20/2021,0,0,TMG,78105
5768,9/23/2021,0,0,TMG,78105
5820,9/27/2021,0,0,TMG,78105
5872,9/30/2021,0,0,TMG,78105
5924,10/4/2021,0,0,TMG,78105
5976,10/7/2021,0,0,TMG,78105
6028,10/11/2021,0,0,TMG,78105
6080,10/14/2021,0,0,TMG,78105
6132,10/18/2021,0,0,TMG,78105
6184,10/21/2021,0,0,TMG,78105
6236,10/25/2021,0,0,TMG,78105
6288,10/28/2021,0,0,TMG,78105
6340,11/1/2021,0,0,TMG,78105
6392,11/4/2021,0,0,TMG,78105
6444,11/8/2021,0,0,TMG,78105
6496,11/11/2021,0,0,TMG,78105
6548,11/15/2021,0,0,TMG,78105
6600,11/18/2021,0,0,TMG,78105
6652,11/22/2021,0,0,TMG,78105
6704,11/25/2021,0,0,TMG,78105
6756,11/29/2021,0,0,TMG,78105
6808,12/2/2021,0,0,TMG,78105
6860,12/6/2021,0,0,TMG,78105
6912,12/9/2021,0,0,TMG,78105
6964,12/13/2021,0,0,TMG,78105
7016,12/16/2021,0,0,TMG,78105
7068,12/20/2021,0,0,TMG,78105
7120,12/23/2021,0,0,TMG,78105
7172,12/27/2021,0,0,TMG,78105
7224,12/30/2021,0,0,TMG,78105
7276,1/3/2022,0,0,TMG,78105
7328,1/6/2022,0,0,TMG,78105
7380,1/10/2022,0,0,TMG,78105
7432,1/13/2022,0,0,TMG,78105
7484,1/17/2022,0,0,TMG,78105
7536,1/20/2022,0,0,TMG,78105
7588,1/24/2022,0,0,TMG,78105
7640,1/27/2022,0,0,TMG,78105
7692,1/31/2022,0,0,TMG,78105
7744,2/3/2022,0,0,TMG,78105
7796,2/7/2022,0,0,TMG,78105
7848,2/10/2022,0,0,TMG,78105
7900,2/14/2022,0,0,TMG,78105
7952,2/17/2022,0,0,TMG,78105
8004,2/21/2022,0,0,TMG,78105
8056,2/24/2022,0,0,TMG,78105
8108,2/28/2022,0,0,TMG,78105
8160,3/3/2022,0,0,TMG,78105
29,9/3/2020,0,0,TOC2,78105
81,9/7/2020,0,0,TOC2,78105
133,9/10/2020,0,0,TOC2,78105
185,9/14/2020,0,0,TOC2,78105
237,9/17/2020,0,0,TOC2,78105
289,9/21/2020,0,0,TOC2,78105
341,9/24/2020,0,0,TOC2,78105
393,9/28/2020,0,0,TOC2,78105
445,10/1/2020,0,0,TOC2,78105
497,10/5/2020,0,0,TOC2,78105
549,10/8/2020,0,0,TOC2,78105
601,10/12/2020,0,0,TOC2,78105
653,10/15/2020,0,0,TOC2,78105
705,10/19/2020,0,0,TOC2,78105
757,10/22/2020,0,0,TOC2,78105
809,10/26/2020,0,0,TOC2,78105
861,10/29/2020,0,0,TOC2,78105
913,11/2/2020,0,0,TOC2,78105
965,11/5/2020,0,0,TOC2,78105
1017,11/9/2020,0,0,TOC2,78105
1069,11/12/2020,0,0,TOC2,78105
1121,11/16/2020,0,0,TOC2,78105
1173,11/19/2020,0,0,TOC2,78105
1225,11/23/2020,0,0,TOC2,78105
1277,11/26/2020,0,0,TOC2,78105
1329,11/30/2020,0,0,TOC2,78105
1381,12/3/2020,0,0,TOC2,78105
1433,12/7/2020,0,0,TOC2,78105
1485,12/10/2020,0,0,TOC2,78105
1537,12/14/2020,0,0,TOC2,78105
1589,12/17/2020,0,0,TOC2,78105
1641,12/21/2020,0,0,TOC2,78105
1693,12/24/2020,0,0,TOC2,78105
1745,12/28/2020,0,0,TOC2,78105
1797,12/31/2020,0,0,TOC2,78105
1849,1/4/2021,0,0,TOC2,78105
1901,1/7/2021,0,0,TOC2,78105
1953,1/11/2021,0,0,TOC2,78105
2005,1/14/2021,0,0,TOC2,78105
2057,1/18/2021,0,0,TOC2,78105
2109,1/21/2021,0,0,TOC2,78105
2161,1/25/2021,0,0,TOC2,78105
2213,1/28/2021,0,0,TOC2,78105
2265,2/1/2021,0,0,TOC2,78105
2317,2/4/2021,0,0,TOC2,78105
2369,2/8/2021,0,0,TOC2,78105
2421,2/11/2021,0,0,TOC2,78105
2473,2/15/2021,0,0,TOC2,78105
2525,2/18/2021,0,0,TOC2,78105
2577,2/22/2021,0,0,TOC2,78105
2629,2/25/2021,0,0,TOC2,78105
2681,3/1/2021,0,0,TOC2,78105
2733,3/4/2021,0,0,TOC2,78105
2785,3/8/2021,0,0,TOC2,78105
2837,3/11/2021,0,0,TOC2,78105
2889,3/15/2021,0,0,TOC2,78105
2941,3/18/2021,0,0,TOC2,78105
2993,3/22/2021,0,0,TOC2,78105
3045,3/25/2021,0,0,TOC2,78105
3097,3/29/2021,0,0,TOC2,78105
3149,4/1/2021,0,0,TOC2,78105
3201,4/5/2021,0,0,TOC2,78105
3253,4/8/2021,0,0,TOC2,78105
3305,4/12/2021,0,0,TOC2,78105
3357,4/15/2021,0,0,TOC2,78105
3409,4/19/2021,0,0,TOC2,78105
3461,4/22/2021,0,0,TOC2,78105
3513,4/26/2021,0,0,TOC2,78105
3565,4/29/2021,0,0,TOC2,78105
3617,5/3/2021,0,0,TOC2,78105
3669,5/6/2021,0,0,TOC2,78105
3721,5/10/2021,0,0,TOC2,78105
3773,5/13/2021,0,0,TOC2,78105
3825,5/17/2021,0,0,TOC2,78105
3877,5/20/2021,0,0,TOC2,78105
3929,5/24/2021,0,0,TOC2,78105
3981,5/27/2021,0,0,TOC2,78105
4033,5/31/2021,0,0,TOC2,78105
4085,6/3/2021,0,0,TOC2,78105
4137,6/7/2021,0,0,TOC2,78105
4189,6/10/2021,0,0,TOC2,78105
4241,6/14/2021,0,0,TOC2,78105
4293,6/17/2021,0,0,TOC2,78105
4345,6/21/2021,0,0,TOC2,78105
4397,6/24/2021,0,0,TOC2,78105
4449,6/28/2021,0,0,TOC2,78105
4501,7/1/2021,0,0,TOC2,78105
4553,7/5/2021,0,0,TOC2,78105
4605,7/8/2021,0,0,TOC2,78105
4657,7/12/2021,0,0,TOC2,78105
4709,7/15/2021,0,0,TOC2,78105
4761,7/19/2021,0,0,TOC2,78105
4813,7/22/2021,0,0,TOC2,78105
4865,7/26/2021,0,0,TOC2,78105
4917,7/29/2021,0,0,TOC2,78105
4969,8/2/2021,0,0,TOC2,78105
5021,8/5/2021,0,0,TOC2,78105
5073,8/9/2021,0,0,TOC2,78105
5125,8/12/2021,0,0,TOC2,78105
5177,8/16/2021,0,0,TOC2,78105
5229,8/19/2021,0,0,TOC2,78105
5281,8/23/2021,0,0,TOC2,78105
5333,8/26/2021,0,0,TOC2,78105
5385,8/30/2021,0,0,TOC2,78105
5437,9/2/2021,0,0,TOC2,78105
5489,9/6/2021,0,0,TOC2,78105
5541,9/9/2021,0,0,TOC2,78105
5593,9/13/2021,0,0,TOC2,78105
5645,9/16/2021,0,0,TOC2,78105
5697,9/20/2021,0,0,TOC2,78105
5749,9/23/2021,0,0,TOC2,78105
5801,9/27/2021,0,0,TOC2,78105
5853,9/30/2021,0,0,TOC2,78105
5905,10/4/2021,0,0,TOC2,78105
5957,10/7/2021,0,0,TOC2,78105
6009,10/11/2021,0,0,TOC2,78105
6061,10/14/2021,0,0,TOC2,78105
6113,10/18/2021,0,0,TOC2,78105
6165,10/21/2021,0,0,TOC2,78105
6217,10/25/2021,0,0,TOC2,78105
6269,10/28/2021,0,0,TOC2,78105
6321,11/1/2021,0,0,TOC2,78105
6373,11/4/2021,0,0,TOC2,78105
6425,11/8/2021,0,0,TOC2,78105
6477,11/11/2021,0,0,TOC2,78105
6529,11/15/2021,0,0,TOC2,78105
6581,11/18/2021,0,0,TOC2,78105
6633,11/22/2021,0,0,TOC2,78105
6685,11/25/2021,0,0,TOC2,78105
6737,11/29/2021,0,0,TOC2,78105
6789,12/2/2021,0,0,TOC2,78105
6841,12/6/2021,0,0,TOC2,78105
6893,12/9/2021,0,0,TOC2,78105
6945,12/13/2021,0,0,TOC2,78105
6997,12/16/2021,0,0,TOC2,78105
7049,12/20/2021,0,0,TOC2,78105
7101,12/23/2021,0,0,TOC2,78105
7153,12/27/2021,0,0,TOC2,78105
7205,12/30/2021,0,0,TOC2,78105
7257,1/3/2022,0,0,TOC2,78105
7309,1/6/2022,0,0,TOC2,78105
7361,1/10/2022,0,0,TOC2,78105
7413,1/13/2022,0,0,TOC2,78105
7465,1/17/2022,0,0,TOC2,78105
7517,1/20/2022,0,0,TOC2,78105
7569,1/24/2022,0,0,TOC2,78105
7621,1/27/2022,0,0,TOC2,78105
7673,1/31/2022,0,0,TOC2,78105
7725,2/3/2022,0,0,TOC2,78105
7777,2/7/2022,0,0,TOC2,78105
7829,2/10/2022,0,0,TOC2,78105
7881,2/14/2022,0,0,TOC2,78105
7933,2/17/2022,0,0,TOC2,78105
7985,2/21/2022,0,0,TOC2,78105
8037,2/24/2022,0,0,TOC2,78105
8089,2/28/2022,0,0,TOC2,78105
8141,3/3/2022,0,0,TOC2,78105
34,9/3/2020,0,29,TOCII5S,78105
86,9/7/2020,2,26,TOCII5S,78105
138,9/10/2020,1,30,TOCII5S,78105
190,9/14/2020,0,24,TOCII5S,78105
242,9/17/2020,0,29,TOCII5S,78105
294,9/21/2020,0,25,TOCII5S,78105
346,9/24/2020,5,30,TOCII5S,78105
398,9/28/2020,0,26,TOCII5S,78105
450,10/1/2020,0,25,TOCII5S,78105
502,10/5/2020,0,27,TOCII5S,78105
554,10/8/2020,0,26,TOCII5S,78105
606,10/12/2020,3,28,TOCII5S,78105
658,10/15/2020,0,27,TOCII5S,78105
710,10/19/2020,1,25,TOCII5S,78105
762,10/22/2020,0,28,TOCII5S,78105
814,10/26/2020,0,24,TOCII5S,78105
866,10/29/2020,2,29,TOCII5S,78105
918,11/2/2020,0,25,TOCII5S,78105
970,11/5/2020,0,27,TOCII5S,78105
1022,11/9/2020,5,26,TOCII5S,78105
1074,11/12/2020,0,28,TOCII5S,78105
1126,11/16/2020,0,21,TOCII5S,78105
1178,11/19/2020,0,29,TOCII5S,78105
1230,11/23/2020,4,22,TOCII5S,78105
1282,11/26/2020,0,30,TOCII5S,78105
1334,11/30/2020,0,18,TOCII5S,78105
1386,12/3/2020,0,31,TOCII5S,78105
1438,12/7/2020,1,19,TOCII5S,78105
1490,12/10/2020,0,32,TOCII5S,78105
1542,12/14/2020,1,18,TOCII5S,78105
1594,12/17/2020,0,33,TOCII5S,78105
1646,12/21/2020,0,17,TOCII5S,78105
1698,12/24/2020,5,34,TOCII5S,78105
1750,12/28/2020,0,18,TOCII5S,78105
1802,12/31/2020,3,29,TOCII5S,78105
1854,1/4/2021,0,19,TOCII5S,78105
1906,1/7/2021,2,26,TOCII5S,78105
1958,1/11/2021,1,20,TOCII5S,78105
2010,1/14/2021,0,24,TOCII5S,78105
2062,1/18/2021,0,19,TOCII5S,78105
2114,1/21/2021,4,25,TOCII5S,78105
2166,1/25/2021,0,20,TOCII5S,78105
2218,1/28/2021,5,21,TOCII5S,78105
2270,2/1/2021,0,21,TOCII5S,78105
2322,2/4/2021,2,16,TOCII5S,78105
2374,2/8/2021,0,22,TOCII5S,78105
2426,2/11/2021,0,14,TOCII5S,78105
2478,2/15/2021,0,23,TOCII5S,78105
2530,2/18/2021,0,15,TOCII5S,78105
2582,2/22/2021,5,24,TOCII5S,78105
2634,2/25/2021,0,16,TOCII5S,78105
2686,3/1/2021,0,19,TOCII5S,78105
2738,3/4/2021,4,17,TOCII5S,78105
2790,3/8/2021,0,20,TOCII5S,78105
2842,3/11/2021,0,13,TOCII5S,78105
2894,3/15/2021,0,21,TOCII5S,78105
2946,3/18/2021,1,14,TOCII5S,78105
2998,3/22/2021,0,22,TOCII5S,78105
3050,3/25/2021,0,13,TOCII5S,78105
3102,3/29/2021,0,23,TOCII5S,78105
3154,4/1/2021,4,14,TOCII5S,78105
3206,4/5/2021,0,24,TOCII5S,78105
3258,4/8/2021,1,10,TOCII5S,78105
3310,4/12/2021,0,25,TOCII5S,78105
3362,4/15/2021,1,9,TOCII5S,78105
3414,4/19/2021,2,26,TOCII5S,78105
3466,4/22/2021,0,8,TOCII5S,78105
3518,4/26/2021,2,24,TOCII5S,78105
3570,4/29/2021,0,9,TOCII5S,78105
3622,5/3/2021,0,22,TOCII5S,78105
3674,5/6/2021,2,10,TOCII5S,78105
3726,5/10/2021,0,23,TOCII5S,78105
3778,5/13/2021,0,8,TOCII5S,78105
3830,5/17/2021,5,24,TOCII5S,78105
3882,5/20/2021,0,9,TOCII5S,78105
3934,5/24/2021,0,19,TOCII5S,78105
3986,5/27/2021,1,10,TOCII5S,78105
4038,5/31/2021,2,20,TOCII5S,78105
4090,6/3/2021,1,9,TOCII5S,78105
4142,6/7/2021,0,18,TOCII5S,78105
4194,6/10/2021,0,8,TOCII5S,78105
4246,6/14/2021,5,19,TOCII5S,78105
4298,6/17/2021,0,9,TOCII5S,78105
4350,6/21/2021,0,14,TOCII5S,78105
4402,6/24/2021,0,10,TOCII5S,78105
4454,6/28/2021,0,15,TOCII5S,78105
4506,7/1/2021,3,11,TOCII5S,78105
4558,7/5/2021,0,16,TOCII5S,78105
4610,7/8/2021,0,8,TOCII5S,78105
4662,7/12/2021,0,17,TOCII5S,78105
4714,7/15/2021,5,9,TOCII5S,78105
4766,7/19/2021,0,18,TOCII5S,78105
4818,7/22/2021,0,4,TOCII5S,78105
4870,7/26/2021,2,19,TOCII5S,78105
4922,7/29/2021,1,5,TOCII5S,78105
4974,8/2/2021,1,17,TOCII5S,78105
5026,8/5/2021,0,4,TOCII5S,78105
5078,8/9/2021,0,16,TOCII5S,78105
5130,8/12/2021,5,5,TOCII5S,78105
5182,8/16/2021,0,17,TOCII5S,78105
5234,8/19/2021,0,0,TOCII5S,78105
5286,8/23/2021,0,18,TOCII5S,78105
5338,8/26/2021,0,1,TOCII5S,78105
5390,8/30/2021,0,19,TOCII5S,78105
5442,9/2/2021,0,2,TOCII5S,78105
5494,9/6/2021,5,20,TOCII5S,78105
5546,9/9/2021,0,3,TOCII5S,78105
5598,9/13/2021,2,15,TOCII5S,78105
5650,9/16/2021,0,4,TOCII5S,78105
5702,9/20/2021,0,13,TOCII5S,78105
5754,9/23/2021,0,5,TOCII5S,78105
5806,9/27/2021,3,14,TOCII5S,78105
5858,9/30/2021,0,6,TOCII5S,78105
5910,10/4/2021,4,11,TOCII5S,78105
5962,10/7/2021,0,7,TOCII5S,78105
6014,10/11/2021,1,7,TOCII5S,78105
6066,10/14/2021,0,8,TOCII5S,78105
6118,10/18/2021,1,6,TOCII5S,78105
6170,10/21/2021,0,9,TOCII5S,78105
6222,10/25/2021,0,5,TOCII5S,78105
6274,10/28/2021,2,10,TOCII5S,78105
6326,11/1/2021,0,6,TOCII5S,78105
6378,11/4/2021,0,8,TOCII5S,78105
6430,11/8/2021,1,7,TOCII5S,78105
6482,11/11/2021,0,9,TOCII5S,78105
6534,11/15/2021,3,6,TOCII5S,78105
6586,11/18/2021,0,10,TOCII5S,78105
6638,11/22/2021,1,3,TOCII5S,78105
6690,11/25/2021,0,11,TOCII5S,78105
6742,11/29/2021,2,2,TOCII5S,78105
6794,12/2/2021,0,12,TOCII5S,78105
6846,12/6/2021,0,0,TOCII5S,78105
6898,12/9/2021,0,13,TOCII5S,78105
6950,12/13/2021,0,1,TOCII5S,78105
7002,12/16/2021,0,14,TOCII5S,78105
7054,12/20/2021,2,2,TOCII5S,78105
7106,12/23/2021,0,15,TOCII5S,78105
7158,12/27/2021,0,0,TOCII5S,78105
7210,12/30/2021,5,16,TOCII5S,78105
7262,1/3/2022,0,1,TOCII5S,78105
7314,1/6/2022,1,11,TOCII5S,78105
7366,1/10/2022,0,2,TOCII5S,78105
7418,1/13/2022,1,10,TOCII5S,78105
7470,1/17/2022,2,3,TOCII5S,78105
7522,1/20/2022,1,9,TOCII5S,78105
7574,1/24/2022,0,1,TOCII5S,78105
7626,1/27/2022,0,8,TOCII5S,78105
7678,1/31/2022,2,2,TOCII5S,78105
7730,2/3/2022,0,9,TOCII5S,78105
7782,2/7/2022,0,0,TOCII5S,78105
7834,2/10/2022,0,10,TOCII5S,78105
7886,2/14/2022,0,1,TOCII5S,78105
7938,2/17/2022,0,11,TOCII5S,78105
7990,2/21/2022,0,2,TOCII5S,78105
8042,2/24/2022,1,12,TOCII5S,78105
8094,2/28/2022,2,3,TOCII5S,78105
8146,3/3/2022,0,11,TOCII5S,78105
32,9/3/2020,0,0,TST2,78105
84,9/7/2020,0,0,TST2,78105
136,9/10/2020,0,0,TST2,78105
188,9/14/2020,0,0,TST2,78105
240,9/17/2020,0,0,TST2,78105
292,9/21/2020,0,0,TST2,78105
344,9/24/2020,0,0,TST2,78105
396,9/28/2020,0,0,TST2,78105
448,10/1/2020,0,0,TST2,78105
500,10/5/2020,0,0,TST2,78105
552,10/8/2020,0,0,TST2,78105
604,10/12/2020,0,0,TST2,78105
656,10/15/2020,0,0,TST2,78105
708,10/19/2020,0,0,TST2,78105
760,10/22/2020,0,0,TST2,78105
812,10/26/2020,0,0,TST2,78105
864,10/29/2020,0,0,TST2,78105
916,11/2/2020,0,0,TST2,78105
968,11/5/2020,0,0,TST2,78105
1020,11/9/2020,0,0,TST2,78105
1072,11/12/2020,0,0,TST2,78105
1124,11/16/2020,0,0,TST2,78105
1176,11/19/2020,0,0,TST2,78105
1228,11/23/2020,0,0,TST2,78105
1280,11/26/2020,0,0,TST2,78105
1332,11/30/2020,0,0,TST2,78105
1384,12/3/2020,0,0,TST2,78105
1436,12/7/2020,0,0,TST2,78105
1488,12/10/2020,0,0,TST2,78105
1540,12/14/2020,0,0,TST2,78105
1592,12/17/2020,0,0,TST2,78105
1644,12/21/2020,0,0,TST2,78105
1696,12/24/2020,0,0,TST2,78105
1748,12/28/2020,0,0,TST2,78105
1800,12/31/2020,0,0,TST2,78105
1852,1/4/2021,0,0,TST2,78105
1904,1/7/2021,0,0,TST2,78105
1956,1/11/2021,0,0,TST2,78105
2008,1/14/2021,0,0,TST2,78105
2060,1/18/2021,0,0,TST2,78105
2112,1/21/2021,0,0,TST2,78105
2164,1/25/2021,0,0,TST2,78105
2216,1/28/2021,0,0,TST2,78105
2268,2/1/2021,0,0,TST2,78105
2320,2/4/2021,0,0,TST2,78105
2372,2/8/2021,0,0,TST2,78105
2424,2/11/2021,0,0,TST2,78105
2476,2/15/2021,0,0,TST2,78105
2528,2/18/2021,0,0,TST2,78105
2580,2/22/2021,0,0,TST2,78105
2632,2/25/2021,0,0,TST2,78105
2684,3/1/2021,0,0,TST2,78105
2736,3/4/2021,0,0,TST2,78105
2788,3/8/2021,0,0,TST2,78105
2840,3/11/2021,0,0,TST2,78105
2892,3/15/2021,0,0,TST2,78105
2944,3/18/2021,0,0,TST2,78105
2996,3/22/2021,0,0,TST2,78105
3048,3/25/2021,0,0,TST2,78105
3100,3/29/2021,0,0,TST2,78105
3152,4/1/2021,0,0,TST2,78105
3204,4/5/2021,0,0,TST2,78105
3256,4/8/2021,0,0,TST2,78105
3308,4/12/2021,0,0,TST2,78105
3360,4/15/2021,0,0,TST2,78105
3412,4/19/2021,0,0,TST2,78105
3464,4/22/2021,0,0,TST2,78105
3516,4/26/2021,0,0,TST2,78105
3568,4/29/2021,0,0,TST2,78105
3620,5/3/2021,0,0,TST2,78105
3672,5/6/2021,0,0,TST2,78105
3724,5/10/2021,0,0,TST2,78105
3776,5/13/2021,0,0,TST2,78105
3828,5/17/2021,0,0,TST2,78105
3880,5/20/2021,0,0,TST2,78105
3932,5/24/2021,0,0,TST2,78105
3984,5/27/2021,0,0,TST2,78105
4036,5/31/2021,0,0,TST2,78105
4088,6/3/2021,0,0,TST2,78105
4140,6/7/2021,0,0,TST2,78105
4192,6/10/2021,0,0,TST2,78105
4244,6/14/2021,0,0,TST2,78105
4296,6/17/2021,0,0,TST2,78105
4348,6/21/2021,0,0,TST2,78105
4400,6/24/2021,0,0,TST2,78105
4452,6/28/2021,0,0,TST2,78105
4504,7/1/2021,0,0,TST2,78105
4556,7/5/2021,0,0,TST2,78105
4608,7/8/2021,0,0,TST2,78105
